Postcode,Suburb,Suburb sqkm,Median House Price,Median Age (Persons),Median Mortgage Repayments (Monthly),Median Total Personal Income (Weekly),Median Rent (Weekly),Median Total Family Income (Weekly),Average Number of Persons per Bedroom,Median Total Household Income (Weekly),Average Household Size,People (0-14 year),People (15-24 year),People (25-34 year),People (35-44 year),People (45-54 year),People (55-64 year),People (65-74 year),People (75-84 year),People (85 and over year),Total Number of People,Unemployment Rate (%),Number of Restuarants,Minimum Rating,Maximum Rating,Average Rating of Restuarants,Total Number of Reviews,Average Number of Reviews,Minimum Price Level,Maximum Price Level,Average Price Level
6147,Lynwood,1.7807,428731,34,1733,587,350,1463,0.8,1328,2.6,638,441,646,468,366,361,257,166,63,3406,10.4,,,,,,,,,
6109,Maddington,10.8441,344360,34,1638,547,320,1362,0.8,1200,2.7,2345,1512,1896,1637,1250,1075,814,484,189,11202,12.9,,,,,,,,,
6065,Madeley,3.0968,588322,36,2167,784,450,2147,0.8,1950,2.8,1324,687,795,1009,736,536,432,302,126,5947,6.2,,,,,,,,,
6072,Mahogany Creek,5.8633,454509,46,2000,646,440,2151,0.7,1937,2.7,158,117,73,80,158,145,99,39,11,880,4.8,,,,,,,,,
6057,Maida Vale,8.2492,589743,40,2012,757,400,1983,0.7,1785,2.8,847,569,498,544,636,601,411,194,57,4357,6.7,,,,,,,,,
6152,Manning,1.7279,839030,36,2500,762,325,2363,0.8,1817,2.7,852,536,557,563,514,455,297,154,74,4002,7.8,,,,,,,,,
6064,Marangaroo,4.7933,415592,36,1757,548,369,1534,0.8,1419,2.9,2009,1527,1446,1439,1428,1191,797,422,217,10476,9.5,,,,,,,,,
6125,Mardella,64.3708,538268,42,2167,752,250,2178,0.8,1958,2.8,78,81,33,69,90,69,36,16,3,475,6.7,,,,,,,,,
6078,Mariginiup,24.2929,699627,45,2167,792,500,2171,0.7,2050,3.1,140,112,74,69,134,158,79,28,8,802,6.0,,,,,,,,,
6020,Marmion,1.146,1014025,43,2500,891,500,2705,0.7,2271,2.8,451,247,179,282,304,361,261,103,38,2226,4.9,,,,,,,,,
6110,Martin,28.4008,578074,45,2167,700,175,1980,0.8,1560,2.6,212,201,188,159,203,210,153,119,80,1525,6.1,,,,,,,,,
6051,Maylands,5.0046,739669,34,1950,891,310,2055,0.9,1449,2.0,1642,1252,3351,2063,1346,1207,811,299,125,12096,7.7,,,,,,,,,
6167,Medina,3.6682,271981,38,1300,507,290,1145,0.8,955,2.2,442,330,291,346,311,278,183,114,36,2331,16.1,,,,,,,,,
6156,Melville,2.3959,795250,40,2339,818,400,2329,0.8,1876,2.6,1157,630,564,790,836,614,427,364,199,5581,5.0,,,,,,,,,
6050,Menora,1.1540000000000001,1172635,53,3000,694,236,2493,0.8,1300,2.3,352,292,109,215,331,282,284,309,363,2537,6.2,,,,,,,,,
6030,Merriwa,2.292,333189,37,1733,530,350,1314,0.7,1121,2.5,1176,653,736,620,566,384,375,500,303,5313,13.4,,,,,,,,,
6056,Middle Swan,13.4055,410417,38,1700,589,330,1467,0.8,1239,2.5,546,416,377,355,385,343,260,121,37,2840,11.9,,,,,,,,,
6056,Midland,4.1925,423033,36,1524,614,320,1334,0.8,1067,2.1,872,841,1098,828,702,604,457,389,319,6110,12.6,,,,,,,,,
6056,Midvale,2.8862,357055,39,1517,490,282,1176,0.8,973,2.4,272,190,218,185,184,150,154,91,30,1474,14.9,,,,,,,,,
6056,Millendon,6.9182,694514,46,1900,620,325,1895,0.8,2013,3.0,70,84,40,50,92,78,57,26,12,509,9.0,,,,,,,,,
6030,Mindarie,4.8218,725433,42,2383,772,520,2412,0.8,2268,3.0,1413,1240,411,970,1522,815,546,288,121,7326,8.6,,,,,,,,,
6061,Mirrabooka,4.9904,399135,32,1600,433,300,1192,1.0,1094,3.2,1962,1202,1211,1011,1034,868,533,204,63,8088,14.1,,,,,,,,,
6062,Morley,10.4991,462455,37,1900,625,380,1568,0.8,1383,2.6,3436,2677,3643,2844,2651,2297,1980,1210,396,21134,8.7,,,,,,,,,
6012,Mosman Park,4.3472,1398859,40,2700,894,320,2887,0.8,1864,2.4,1491,1123,1157,1029,1258,1000,857,453,193,8561,6.1,,,,,,,,,
6010,Mount Claremont,4.428,1279030,44,3000,814,475,3292,0.8,2138,2.7,897,645,293,520,681,612,474,296,136,4554,5.7,,,,,,,,,
6016,Mount Hawthorn,2.4425,993565,36,2500,1066,425,2874,0.9,2344,2.6,1739,719,1040,1295,1120,756,398,186,101,7354,5.7,,,,,,,,,
6082,Mount Helena,29.0926,560949,40,2100,693,375,1977,0.8,1772,2.8,659,381,324,400,467,432,278,104,27,3072,7.7,,,,,,,,,
6050,Mount Lawley,4.3434,1048551,36,2167,932,370,2555,0.8,1893,2.3,1496,1541,2188,1496,1394,1272,849,433,352,11021,6.0,,,,,,,,,
6112,Mount Nasura,2.7863,479858,43,1800,669,340,1771,0.7,1593,2.6,477,387,334,332,458,488,315,205,80,3076,7.6,,,,,,,,,
6153,Mount Pleasant,2.7817,1209375,42,2600,926,450,2697,0.7,2180,2.6,1050,858,777,809,965,875,668,357,171,6530,6.2,,,,,,,,,
6112,Mount Richon,2.1232,530459,49,1990,624,350,1595,0.7,1223,2.3,273,195,187,173,281,309,281,157,57,1913,7.5,,,,,,,,,
6027,Mullaloo,3.0607,741377,40,2167,809,460,2279,0.7,2068,2.9,1276,721,512,873,929,725,502,196,52,5786,6.4,,,,,,,,,
6073,Mundaring,31.6307,652876,47,2000,635,346,1843,0.7,1387,2.5,495,332,215,325,473,421,373,219,111,2964,5.1,,,,,,,,,
6123,Mundijong,18.3688,395887,39,2000,637,350,1598,0.8,1507,2.8,244,172,129,155,190,150,95,45,18,1198,9.3,,,,,,,,,
6166,Munster,9.9286,1030000,37,2167,773,400,2151,0.7,1892,2.8,869,528,612,667,644,479,301,182,43,4325,5.7,,,,,,,,,
6150,Murdoch,4.2631,710713,44,2002,479,480,1719,0.7,1392,2.6,315,907,557,323,339,486,537,539,403,4406,12.8,,,,,,,,,
6154,Myaree,1.4162,684021,42,2200,708,400,2142,0.7,1377,2.3,370,192,209,262,249,170,145,178,131,1906,4.4,,,,,,,,,
6165,Naval Base,5.0279,1408000,49,0,675,350,1524,0.0,1125,2.0,0,0,4,0,8,7,3,0,0,22,0.0,,,,,,,,,
6009,Nedlands,5.3244,1647442,40,3160,919,500,3304,0.8,2422,2.7,1898,1593,1062,1209,1455,1390,1200,671,469,10947,6.1,,,,,,,,,
6031,Neerabup,29.9657,773500,40,2100,710,400,1843,0.7,1812,2.9,28,5,9,24,6,10,19,3,4,108,6.8,,,,,,,,,
6061,Nollamara,3.734,352064,32,1893,700,365,1585,0.8,1389,2.3,1818,1274,3287,1736,1057,957,614,459,161,11363,9.1,,,,,,,,,
6062,Noranda,4.9416,582303,44,1950,636,368,1796,0.7,1542,2.7,1248,980,888,886,1015,1222,956,477,174,7846,7.6,,,,,,,,,
6020,North Beach,2.142,1038235,43,2485,867,350,2341,0.7,1727,2.3,596,306,389,447,451,455,394,176,66,3280,5.7,,,,,,,,,
6163,North Coogee,2.7739,1160017,41,2860,1166,500,3089,0.9,2485,2.5,346,243,370,333,411,336,202,58,11,2310,5.2,,,,,,,,,
6159,North Fremantle,3.3362,1223993,45,2538,1123,478,2980,0.8,2173,2.1,398,293,498,390,462,485,441,194,61,3222,5.6,,,,,,,,,
6163,North Lake,2.2897,626046,39,2000,737,450,2335,0.7,2069,2.9,212,205,145,154,228,185,87,46,12,1274,6.8,,,,,,,,,
6006,North Perth,3.0669,849587,37,2400,943,415,2616,0.8,2074,2.4,1381,886,1572,1315,1238,920,530,425,250,8517,5.7,,,,,,,,,
6003,Northbridge,0.4513,721636,31,1997,867,430,1989,1.0,1767,1.9,43,217,627,244,137,104,44,18,3,1437,7.1,,,,,,,,,
6163,O'Connor,1.9002,501250,37,2167,764,340,1912,0.8,1414,2.0,48,59,104,56,68,35,30,30,5,435,5.7,,,,,,,,,
6121,Oakford,46.9102,835468,41,2350,740,400,2255,0.8,2257,3.3,536,399,186,327,526,352,192,60,18,2596,5.5,,,,,,,,,
6027,Ocean Reef,5.2646,794405,42,2200,760,510,2419,0.7,2245,3.0,1455,1198,614,888,1374,1137,660,286,80,7692,6.9,,,,,,,,,
6121,Oldbury,41.0907,770338,44,2600,730,345,1906,0.8,1812,2.9,59,44,33,33,50,51,46,17,3,336,5.3,,,,,,,,,
6109,Orange Grove,13.9401,728402,50,2167,678,225,1797,0.9,1164,2.3,107,76,67,65,121,167,103,37,5,748,6.9,,,,,,,,,
6167,Orelia,2.9278,313241,36,1517,539,270,1356,0.8,1129,2.5,959,579,639,644,615,485,381,207,51,4560,13.4,,,,,,,,,
6017,Osborne Park,4.9862,499711,33,1733,768,300,1565,0.9,1207,2.0,465,452,1280,599,371,350,242,147,69,3975,8.4,,,,,,,,,
6025,Padbury,6.0348,546701,37,2000,788,400,2024,0.7,1766,2.6,1640,853,1201,1235,971,1002,687,260,86,7935,6.7,,,,,,,,,
6157,Palmyra,3.1428,680308,38,2100,846,350,2166,0.7,1559,2.2,1292,656,1028,1053,914,745,552,345,155,6740,5.8,,,,,,,,,
6081,Parkerville,19.0381,624976,39,2085,768,425,2237,0.8,2026,3.0,533,284,205,289,405,298,158,49,14,2235,5.1,,,,,,,,,
6147,Parkwood,3.6627,476789,40,1733,668,360,1751,0.7,1485,2.6,938,729,898,779,729,888,602,236,81,5880,9.0,,,,,,,,,
6167,Parmelia,4.1169,277053,36,1459,539,300,1320,0.8,1164,2.5,1190,770,865,792,818,667,492,238,56,5888,12.5,,,,,,,,,
6065,Pearsall,1.5686,488438,31,2167,877,410,2081,0.7,1967,2.8,809,506,813,577,454,327,193,64,8,3751,6.4,,,,,,,,,
6011,Peppermint Grove,1.0677,1793549,39,2817,1061,459,4146,0.8,3481,2.8,316,337,118,116,228,214,148,94,41,1612,3.5,,,,,,,,,
6112,Piara Waters,6.6887,518168,30,2383,1017,430,2274,0.8,2230,3.1,2457,911,2471,1603,755,442,189,52,12,8892,7.0,,,,,,,,,
6076,Pickering Brook,104.6363,640514,46,1820,738,163,1802,0.8,1587,2.8,109,63,53,63,100,72,67,38,11,576,6.0,,,,,,,,,
6172,Port Kennedy,21.2107,367967,33,1861,680,370,1847,0.8,1718,3.0,3354,1982,1646,1831,2006,1173,678,400,171,13241,10.6,,,,,,,,,
6107,Queens Park,2.6245,471695,31,2000,636,370,1581,0.9,1477,2.9,1348,937,1618,1018,695,420,255,175,61,6527,10.3,,,,,,,,,
6030,Quinns Rocks,4.1795,504742,36,2128,721,380,2019,0.8,1834,2.9,2019,1283,875,1290,1469,814,451,194,53,8448,9.2,,,,,,,,,
6104,Redcliffe,2.6599,465942,37,1950,724,350,1775,0.8,1449,2.5,887,558,848,753,612,470,333,257,182,4900,9.3,,,,,,,,,
6030,Ridgewood,1.9502,405097,32,2000,642,350,1606,0.8,1428,2.8,1139,660,658,645,543,310,279,241,46,4521,9.6,,,,,,,,,
6148,Riverton,2.6457,667358,38,2159,591,400,1776,0.8,1565,2.8,1123,851,569,792,807,563,494,273,92,5564,10.4,,,,,,,,,
6103,Rivervale,3.3406,592585,32,2000,761,350,1813,0.9,1456,2.2,1391,1414,2752,1484,1101,1020,585,363,132,10242,9.0,,,,,,,,,
6168,Rockingham,12.7892,430631,47,1680,561,300,1432,0.7,1057,2.1,2008,1536,1564,1585,1959,1980,1694,1228,477,14031,11.2,,,,,,,,,
6111,Roleystone,38.5185,605486,42,2116,749,350,2092,0.7,1873,2.7,1259,753,577,862,979,944,772,216,61,6423,6.4,,,,,,,,,
6148,Rossmoyne,1.6409,1171436,46,2427,640,455,2486,0.8,1797,2.8,559,466,195,333,480,376,283,312,240,3244,7.3,,,,,,,,,
6169,Safety Bay,4.5793,446946,44,1779,598,325,1615,0.7,1267,2.4,1267,784,755,823,964,991,822,510,198,7114,10.2,,,,,,,,,
6152,Salter Point,1.8617,1172450,45,2600,688,420,2550,0.7,2049,2.6,470,465,218,244,377,330,261,210,226,2801,5.5,,,,,,,,,
6163,Samson,1.0919,567114,45,2000,623,400,1976,0.7,1604,2.6,262,217,217,219,228,336,205,141,42,1867,5.8,,,,,,,,,
6074,Sawyers Valley,169.4161,476988,44,1975,667,420,1881,0.8,1767,2.7,175,119,77,118,144,146,121,42,14,956,7.4,,,,,,,,,
6019,Scarborough,4.9915,726937,34,2167,1061,400,2383,0.8,1870,2.1,2156,1520,3891,2473,1906,1533,1031,544,207,15261,5.9,,,,,,,,,
6173,Secret Harbour,6.5448,485089,31,2167,825,400,2306,0.8,2238,3.3,3332,1751,1337,2017,1867,677,387,146,32,11546,8.1,,,,,,,,,
6125,Serpentine,104.8459,650653,44,2167,684,285,1789,0.8,1611,2.7,453,255,188,267,405,294,241,142,20,2265,7.3,,,,,,,,,
6112,Seville Grove,4.6015,337000,29,1744,686,350,1621,0.8,1508,3.0,2697,1463,1919,1513,1130,742,389,169,64,10086,9.1,,,,,,,,,
6148,Shelley,2.1336,958238,41,2167,736,380,2155,0.8,1804,2.7,813,670,442,550,684,558,429,221,66,4433,7.7,,,,,,,,,
6008,Shenton Park,3.3268,1269592,39,2900,998,420,2936,0.9,2196,2.5,902,485,549,607,589,561,455,237,117,4502,5.5,,,,,,,,,
6169,Shoalwater,2.6134,479005,46,1831,589,280,1608,0.7,1111,2.1,639,406,430,455,482,522,486,334,172,3926,10.7,,,,,,,,,
6065,Sinagra,1.785,464719,30,2167,883,420,2029,0.7,1950,2.9,658,298,598,395,284,175,107,41,9,2565,5.5,,,,,,,,,
6175,Singleton,3.6112,456052,32,2061,757,375,2018,0.8,1853,3.0,972,487,463,541,535,302,196,90,19,3605,10.0,,,,,,,,,
6020,Sorrento,3.5754,1031236,45,2400,851,500,2648,0.7,2241,2.7,1283,933,518,778,1131,1132,914,337,121,7147,6.1,,,,,,,,,
6162,South Fremantle,1.5275,1092535,45,2000,789,450,2203,0.8,1604,2.2,368,316,405,389,504,494,382,150,36,3044,7.4,,,,,,,,,
6055,South Guildford,5.1805,542880,35,2000,895,395,2141,0.7,1878,2.6,724,335,521,529,422,355,219,102,32,3239,6.8,,,,,,,,,
6164,South Lake,3.2161,439966,34,1733,701,360,1703,0.7,1514,2.6,1086,814,996,804,806,681,363,162,54,5766,9.9,,,,,,,,,
6151,South Perth,5.1768,1204365,39,2200,996,390,2554,0.8,1883,2.1,1496,1560,2197,1557,1563,1639,1200,485,247,11944,6.5,,,,,,,,,
6110,Southern River,13.2148,574922,32,2214,823,450,2176,0.8,2115,3.2,2735,1303,1638,1845,1266,780,423,121,24,10135,6.9,,,,,,,,,
6163,Spearwood,6.0959,501019,41,1954,622,350,1596,0.8,1320,2.4,1567,1095,1403,1367,1211,1198,1037,678,319,9875,7.9,,,,,,,,,
6102,St James,1.7959,552261,32,2102,665,348,1921,0.8,1517,2.5,753,811,1124,696,542,397,237,145,102,4807,11.4,,,,,,,,,
6021,Stirling,4.8489,829877,40,2300,781,400,2261,0.7,1997,2.8,1724,1123,1261,1349,1341,1184,926,534,184,9626,6.5,,,,,,,,,
6081,Stoneville,18.4191,601000,43,2000,682,410,1946,0.8,1780,2.8,424,287,219,283,388,336,259,88,33,2317,7.2,,,,,,,,,
6056,Stratton,2.588,345233,32,1625,674,350,1489,0.8,1302,2.6,807,466,526,483,406,291,186,91,24,3280,10.2,,,,,,,,,
6008,Subiaco,3.1292,1271129,38,2400,1146,450,2888,0.9,2113,2.1,1508,934,1842,1410,1226,1128,996,481,172,9697,5.6,,,,,,,,,
6164,Success,6.0502,530259,32,2100,852,420,2129,0.8,1941,2.9,2354,1277,1946,1740,1164,747,342,202,125,9897,7.6,,,,,,,,,
6056,Swan View,7.4383,435246,42,1733,639,335,1616,0.7,1321,2.5,1324,946,992,900,1081,1052,856,415,166,7732,9.3,,,,,,,,,
6010,Swanbourne,5.2552,1582618,39,3090,1083,500,3564,0.8,2961,2.8,851,565,387,477,577,481,366,163,92,3959,3.9,,,,,,,,,
6065,Tapping,3.4692,488821,32,2200,832,450,2197,0.8,2108,3.2,2611,1186,1312,1641,1216,657,382,203,43,9251,6.9,,,,,,,,,
6069,The Vines,6.3039,663318,38,2500,909,475,2418,0.7,2323,3.0,1108,559,505,694,821,591,359,105,22,4764,6.8,,,,,,,,,
6108,Thornlie,11.591,405827,37,1733,626,350,1628,0.8,1449,2.8,4474,2982,3301,3067,2941,2822,1984,938,268,22777,9.1,,,,,,,,,
6029,Trigg,2.3777,1220422,42,2650,988,495,2691,0.8,2230,2.7,508,331,284,342,408,317,256,147,65,2658,5.7,,,,,,,,,
6060,Tuart Hill,2.1519999999999997,533311,35,1800,795,330,1781,0.8,1362,2.0,924,671,1844,1123,758,639,453,300,155,6867,7.8,,,,,,,,,
6037,Two Rocks,51.6257,481004,39,2000,582,340,1509,0.7,1276,2.6,638,297,361,357,417,356,296,158,25,2905,11.4,,,,,,,,,
6069,Upper Swan,20.3659,638895,48,1975,638,260,1517,0.7,1391,2.6,88,61,41,66,76,93,99,29,4,557,9.1,,,,,,,,,
6100,Victoria Park,2.6193,688491,33,2000,847,350,1980,0.9,1554,2.2,1096,1135,2420,1353,931,790,484,210,81,8500,8.7,,,,,,,,,
6056,Viveash,1.4908,474044,39,1759,692,380,1690,0.7,1408,2.5,181,159,114,133,163,106,78,68,18,1020,7.6,,,,,,,,,
6169,Waikiki,10.241,380884,36,1749,637,345,1711,0.7,1516,2.7,2661,1603,1519,1538,1774,1418,883,443,175,12014,10.0,,,,,,,,,
6076,Walliston,3.8415,502424,42,1907,620,360,1674,0.7,1511,2.7,166,112,84,98,137,122,91,52,15,877,5.4,,,,,,,,,
6167,Wandi,12.4227,554954,30,2383,1012,400,2228,0.7,2113,2.8,599,350,749,395,254,248,134,36,8,2773,5.9,,,,,,,,,
6065,Wangara,5.6216,1375000,53,0,774,380,1437,0.4,949,1.3,3,0,3,0,3,12,4,0,0,25,10.3,,,,,,,,,
6065,Wanneroo,20.4938,525355,39,1950,651,360,1715,0.7,1437,2.6,2103,1454,1652,1429,1476,1424,1229,605,339,11711,8.6,,,,,,,,,
6169,Warnbro,13.9081,381916,36,1699,612,340,1545,0.7,1376,2.7,2198,1482,1437,1298,1566,1180,758,410,99,10428,12.2,,,,,,,,,
6024,Warwick,3.1171,579426,42,1997,667,400,1860,0.7,1586,2.6,581,419,500,480,398,444,499,231,129,3681,6.1,,,,,,,,,
6152,Waterford,1.5582,1042488,39,2500,629,375,2284,0.7,2072,2.9,281,486,310,192,283,351,247,92,25,2267,8.1,,,,,,,,,
6020,Watermans Bay,1.2165,1170767,46,2134,941,400,2453,0.8,1927,2.4,204,116,125,149,168,206,160,70,29,1227,5.3,,,,,,,,,
6107,Wattle Grove,8.3272,544569,32,2167,876,450,2180,0.8,2145,3.2,1572,687,1087,1102,703,420,248,79,15,5913,7.1,,,,,,,,,
6166,Wattleup,11.3701,709246,47,1733,626,350,1625,0.7,1420,2.5,67,51,29,59,81,65,65,21,16,454,7.9,,,,,,,,,
6170,Wellard,16.3326,454203,30,2167,870,370,1991,0.8,1899,2.9,2129,1271,2194,1369,922,555,289,92,17,8838,8.7,,,,,,,,,
6106,Welshpool,8.314,465000,37,0,1125,0,0,0.0,0,0.0,5,0,4,3,0,0,3,0,0,15,0.0,,,,,,,,,
6014,Wembley,4.2523,1093500,35,2167,922,320,2433,0.9,1770,2.4,2242,1182,2057,1830,1284,1064,704,452,285,11100,6.7,,,,,,,,,
6019,Wembley Downs,4.3893,1083928,40,2600,882,450,2753,0.8,2224,2.7,1335,838,495,864,912,641,534,419,128,6166,5.3,,,,,,,,,
6007,West Leederville,1.5203,1273288,36,2500,1106,400,2885,0.9,2097,2.3,613,394,788,621,474,440,317,161,98,3906,6.0,,,,,,,,,
6005,West Perth,2.1895,681065,33,2000,1045,400,2329,1.0,1731,1.8,352,642,2054,907,617,510,399,191,108,5780,8.1,,,,,,,,,
6055,West Swan,6.2126,773536,38,2167,734,230,2181,0.7,1325,2.4,60,128,190,164,137,101,70,36,7,893,4.8,,,,,,,,,
6061,Westminster,2.305,367070,33,1800,618,350,1404,0.8,1246,2.4,1035,737,1542,920,600,504,369,279,65,6051,10.4,,,,,,,,,
6123,Whitby,17.474,437500,28,2058,848,450,1875,0.8,1862,2.9,91,39,70,26,30,44,11,3,8,322,5.4,,,,,,,,,
6162,White Gum Valley,1.1702,754035,41,2167,759,320,2202,0.8,1550,2.3,545,275,364,452,431,385,186,136,109,2883,7.0,,,,,,,,,
6156,Willagee,2.0887,578239,36,2167,629,250,1865,0.8,1338,2.4,1017,547,729,690,609,419,309,275,183,4778,8.0,,,,,,,,,
6155,Willetton,8.743,708482,39,2000,630,410,1967,0.8,1818,3.1,3763,2758,1559,2662,2524,2248,1569,587,218,17888,9.3,,,,,,,,,
6107,Wilson,3.9751,576334,33,2000,534,360,1701,0.8,1394,2.6,896,1188,1266,741,580,599,453,352,206,6281,11.0,,,,,,,,,
6150,Winthrop,3.4789,921267,42,2156,676,550,2278,0.7,2196,3.1,981,980,564,595,802,959,611,230,77,5799,6.8,,,,,,,,,
6056,Woodbridge,1.3877,600548,43,2167,759,350,2062,0.8,1518,2.3,171,139,134,166,186,167,124,50,20,1157,6.9,,,,,,,,,
6018,Woodlands,1.9329,1094153,43,2167,725,420,2319,0.8,1644,2.5,805,502,346,472,590,412,361,399,167,4054,5.9,,,,,,,,,
6026,Woodvale,7.3598,645355,42,2162,744,490,2393,0.7,2173,2.9,1685,1463,681,1080,1602,1433,691,344,131,9110,6.4,,,,,,,,,
6558,Wooroloo,47.3168,435353,36,2000,676,260,1718,0.8,1413,2.6,164,336,719,634,399,215,113,34,0,2614,7.5,,,,,,,,,
6112,Wungong,4.1374,664118,42,2000,622,498,1687,0.8,1471,3.1,69,50,16,45,45,53,35,15,6,334,9.4,,,,,,,,,
6035,Yanchep,218.5206,398192,34,2050,691,350,1728,0.7,1511,2.8,2155,992,1287,1205,1106,729,658,304,129,8565,9.2,,,,,,,,,
6164,Yangebup,6.0198,473640,35,1950,738,350,1974,0.8,1740,2.7,1521,1001,1132,1119,1082,827,396,185,49,7312,8.3,,,,,,,,,
6060,Yokine,4.8516,625320,37,1957,788,340,1903,0.8,1432,2.2,1642,1172,2389,1695,1300,1186,848,738,389,11359,7.1,,,,,,,,,
